soc_code,Knowledge – Administration and Management,Knowledge – Computers and Electronics,Knowledge – Economics and Accounting,Knowledge – Education and Training,Knowledge – English Language,Knowledge – Law and Government,Knowledge – Mathematics,Knowledge – Medicine and Dentistry,Skills – Active Learning,Skills – Active Listening,Skills – Complex Problem Solving,Skills – Coordination,Skills – Critical Thinking,Skills – Instructing,Skills – Learning Strategies,Skills – Management of Financial Resources,Skills – Management of Personnel Resources,Skills – Mathematics,Skills – Monitoring,Skills – Negotiation,Skills – Operations Analysis,Skills – Operations Monitoring,Skills – Persuasion,Skills – Programming,Skills – Quality Control Analysis,Skills – Reading Comprehension,Skills – Science,Skills – Service Orientation,Skills – Social Perceptiveness,Skills – Speaking,Skills – Systems Analysis,Skills – Systems Evaluation,Skills – Technology Design,Skills – Time Management,Skills – Troubleshooting,Skills – Writing,Work Activities – Analyzing Data or Information,Work Activities – Communicating with People Outside the Organization,"Work Activities – Communicating with Supervisors, Peers, or Subordinates",Work Activities – Developing Objectives and Strategies,Work Activities – Documenting/Recording Information,Work Activities – Getting Information,Work Activities – Interpreting the Meaning of Information for Others,Work Activities – Making Decisions and Solving Problems,"Work Activities – Organizing, Planning, and Prioritizing Work",Work Activities – Performing Administrative Activities,Work Activities – Processing Information,Work Activities – Thinking Creatively,Work Activities – Updating and Using Relevant Knowledge
51-9196.00,-1.2954389023219945,-0.9408525160791774,-1.0597977756297794,-0.5144816263025892,-0.7739222595543517,-1.1200819358491887,0.6530983763691464,-0.5844663077352129,-0.449614761716311,-1.2976529813438005,-0.6591031160209301,-0.636693211761875,-1.1294433612646475,-1.2444107262177406,-1.385508008236844,-0.5411877279254184,-0.688242666429029,-0.7473139779246416,-0.795525512125591,-0.7148837486416506,-0.02820360883636927,1.4546624725806394,-0.7320854720743559,-1.1832321291743335,1.0840161552677543,-1.3205151195990767,-1.063369572823255,-1.0789423704149042,-0.6175018318887112,-1.0988475292826232,-0.8060074476197583,-0.7095849837616927,0.40134322609487794,-0.293239529848112,0.9257908630169388,-1.4742299076103487,-1.492117090080016,-1.5551383464141795,-0.10141005622206661,-0.1297647429167527,-0.07632476647394798,-0.58794423048506,-0.502401051942322,-0.6428074224063676,-0.33024154092709207,-0.09050409799224332,-0.8284349185095021,-0.3884405628893309,-1.0093474325209848
51-9197.00,0.6258448163013122,-1.7088554861326626,-0.45275370367000073,-0.5144816263025892,-1.434019849350496,-1.1464270975385038,-1.0568586692243436,-0.6252948033000806,-2.1130096610224745,-1.2976529813438005,-1.9097181381053159,-2.909479107479931,-1.1294433612646475,-1.4516097184864298,-1.385508008236844,-0.7863987743073036,-1.4198820455310812,-1.1544016368652108,-0.795525512125591,-1.7092608822078,-1.0176147674327414,0.7715501513145568,-1.7285295694442193,-0.6947357850217118,0.3230820617601831,-2.2202899107042064,-1.063369572823255,-1.5734106457737245,-1.6822422996184359,-1.8723509433185792,-1.4570725111696095,-1.594907471666,-0.24703194400168452,-1.0522324067566589,0.10161369065200342,-1.865506830921293,-0.7043252743760736,-1.5815712928121544,-0.46624140536704833,-0.43226716838631335,-0.433647458282231,-0.1386945364221165,-0.40941325847009497,-0.3805761098574259,0.23739858688734497,-0.8114902093245074,-0.3852556033004148,-0.5262627073091196,-0.17828180534377347
51-9198.00,-1.5184450482336282,-1.3380954316240834,-1.226734895418718,-1.0436424338434491,-1.711955676633084,-0.9620109657132987,-0.4868729873598468,-0.32928821045479234,-2.1130096610224745,-1.5582865571372646,-1.9097181381053159,-1.3081981354967551,-1.6744261787750618,-1.4516097184864298,-1.385508008236844,-0.5411877279254184,-1.4198820455310812,-0.950857807394926,-1.1059236824868692,-1.450722827480601,-0.634616899588984,0.2660470335776559,-1.7285295694442193,-0.6947357850217118,0.3230820617601831,-1.5544565652864102,-0.783278237880063,-1.5734106457737245,-1.1711668751081676,-1.6077313543062788,-1.2459162743426309,-1.3647236248108807,-1.169719686062178,-2.5702181605737526,0.10161369065200342,-2.0533197541105457,-0.9945643643722627,-1.290808882434432,-1.127498225692328,-1.0876890902370275,-1.3341006416391041,-1.56572297638676,-0.8898501914099347,-1.9337923457242343,-1.633711464056539,-1.035796999516767,-0.5897999026276864,-1.6135262910652326,-1.4248802461095909
53-1041.00,1.260554616203654,0.5157048409188121,0.548869015063633,0.5891966294254902,1.067402596192788,0.57918099311163,0.550793253983211,-0.2170098476514077,-0.2227881845381977,0.04895382692243027,-0.1826783457030684,0.9645877602213008,0.5055050912665956,0.4822475426880031,1.233854534826382,-0.27554242767837633,2.277862924525234,0.7453407715241095,0.8081983680743462,-0.21769518185857584,-0.42715972117361617,0.2660470335776559,0.00528315997934335,0.028238804324169635,0.3230820617601831,-0.420740328493947,-0.5031869029368707,-0.12804184087871018,0.17040611423128565,0.16318435677604184,0.5137190325488573,0.17573750414261588,0.0771556410465968,1.5890628048850843,0.4417503014692782,-0.11258621448826317,-0.4555489115221964,0.44054910663291214,0.8106683166403874,-0.28101595565153303,-0.06203185880161608,0.44268742060051536,-0.23893563710434468,0.44646110664308264,0.6158253387636365,1.1271613344800246,0.07496907018594504,-0.3578134196849332,0.5263173133499496
53-1042.00,0.6601534541338716,0.26411766107370527,-0.45275370367000073,0.014679181238269723,-0.826035227169837,-0.6326964445968608,0.03926764205353439,-0.8090230333419831,-0.6953435536592667,-0.2116797488710339,0.3334484888079473,1.6102655715048397,-0.30106947864881844,0.4822475426880031,0.36073368713864,0.480524965332436,2.020800439975865,-0.5268081626651672,0.1874020273517898,0.7766819517075734,-0.42715972117361617,0.2660470335776559,0.2643586252955076,-0.6947357850217118,-0.042166303123451154,-0.6546817741812806,-0.6376307437096032,-0.37527597855812095,-0.36196411963357705,0.16318435677604184,-0.15494238406990807,0.4059213509977353,-0.5462820225077906,0.8604296430528788,-0.0553724374175087,-0.11258621448826317,-0.20677254866832057,0.11013727665822777,0.33182717088759933,0.5088514886300974,-0.06203185880161608,0.5748196835602064,0.14851350236326866,-0.07800151845480002,0.27944600376248885,0.870810717117443,-0.3511648867458698,-0.281245561673939,0.1649844319685529
53-1042.01,1.5864866756129659,0.383290535737177,0.9586237636364827,0.9822875150272714,-0.27016357260466267,0.5264906697330001,0.7261734637876708,-0.5334306882791289,0.004038392639916068,0.04895382692243027,-0.42089073086199935,1.2745131096374,0.22211402616118017,0.06784955815062438,0.36073368713864,0.7461702655794782,2.277862924525234,-0.10275851793540824,0.497800197713068,0.020955330197300146,-0.8261158335108627,-0.239456084159245,0.7426517920330432,-0.44071768606234835,-0.24000916743541936,0.029147067058617648,-0.783278237880063,0.10017428620997611,0.17040611423128565,0.6924235348006432,0.3025627957218786,0.4059213509977353,0.0771556410465968,1.5890628048850843,-0.3824268708956576,-0.11258621448826317,0.4980938127509982,1.7093305337356988,1.4719251369656667,1.4835815262542378,0.9384716782615753,-0.032988726054365244,-0.25443360268304954,1.39452815970464,1.7090581775173659,1.2393147295761555,0.9783730588813931,0.45380587523160204,0.38178416079739064
53-1043.00,2.15257919985019,1.0718449226816804,1.6719005481892217,0.7252665513645677,0.650498855268907,1.1587745502765607,1.5299994253914488,0.2014822318884826,0.004038392639916068,0.8742934836017323,0.5716608739668783,2.255943382788378,0.22211402616118017,0.4822475426880031,0.5702826905836984,-0.27554242767837633,2.772213856350945,0.3212911267943506,0.497800197713068,1.0153324637634493,0.7697086158381242,-0.07550912705538512,0.5035052086642756,-0.6947357850217118,-0.042166303123451154,0.2450930169238489,-0.783278237880063,0.10017428620997611,0.9583140603512822,0.6924235348006432,0.3025627957218786,0.4059213509977353,-0.8455321010138969,2.7427319777860752,0.27168199606064053,0.2943417857551185,0.35988472227662144,0.5991467850207605,0.9930839912128786,0.3744059661991812,0.7097851555042741,1.3147603561344645,0.5979545041456995,0.3456029095088746,0.5317305050133494,1.7359940507161602,0.006787637076854483,0.10159372838103069,-0.01568200872214544
53-2011.00,0.1798325244780442,0.4230148272916683,-1.3026154044136904,-0.6354326680262147,0.4246759956018055,1.0665664843639577,0.4631031490809808,-0.5028093166054783,1.19487792282501,1.1349270593951963,0.8098732591258092,1.2745131096374,1.3120796611820085,0.2750485504193137,0.36073368713864,-0.5411877279254184,0.5575216817717616,0.9488846009943939,2.1015240779130044,0.020955330197300146,0.16329532508550934,2.820887115112803,0.00528315997934335,-0.20623944086908946,1.0840161552677543,0.7129759082985156,0.8972697717790913,-0.12804184087871018,0.17040611423128565,0.42780394578834224,0.9536278592717295,1.0610599920469233,-0.24703194400168452,2.378415396869973,1.4098314245646002,-0.11258621448826317,0.746870175604874,-0.6960675884800008,-0.010202218935821003,-0.6507411423365519,-0.17637512018026666,1.1562016405828384,0.6134524697244038,1.4953863568388492,-0.37228895780223525,-1.3402133576348343,1.4215523740904803,-1.1388055713970708,1.2128497879746023
53-2012.00,-0.8151179726661685,0.18466907796472376,-1.0446216738307845,-0.21210402199352704,0.58101489844826,1.119256807742588,-0.16534260271833626,-0.6252948033000806,0.9491491308820541,0.6136599078082681,0.8098732591258092,0.31890994893776253,1.0504879087770098,0.2750485504193137,0.5702826905836984,-0.5411877279254184,0.5575216817717616,0.3212911267943506,2.1015240779130044,-0.9734218033688489,-0.634616899588984,2.492993200905084,0.2643586252955076,-0.20623944086908946,0.3230820617601831,0.4790344626111826,0.7516222776086312,-0.12804184087871018,-0.36196411963357705,0.42780394578834224,0.7248752693758361,0.6183987480947696,-0.5462820225077906,-0.293239529848112,1.4098314245646002,-0.30039913767751636,1.6037665365460056,1.2071045521741788,1.038687909856,1.87011240324312,1.1099865703295517,0.49554032578439233,0.4894687450947674,1.5357296356925334,1.414726259391362,0.06971503785937161,1.7454141813586594,0.8672723084909694,0.5805172455571576
53-2021.00,-0.8322722915824475,-0.05367667136221964,-1.02944557203179,1.0730007963199897,0.44204698480696747,0.42111002297573985,0.30233795676022496,-0.6559161749737311,1.19487792282501,1.699633140281035,1.5642124787957556,1.9460180333722794,1.3120796611820085,0.4822475426880031,0.5702826905836984,-0.27554242767837633,0.5575216817717616,0.5417969420538247,1.7911259075517263,0.020955330197300146,1.1686647281753713,0.9491593548437383,0.2643586252955076,0.282256903283533,0.5209249260721516,0.4790344626111826,-0.22309556799367838,0.328390413298663,0.44723863584101375,1.4455715958356528,0.9536278592717295,0.8308761451918039,0.0771556410465968,1.2247462239689815,-0.0553724374175087,-0.11258621448826317,0.7883329027471873,-0.07489334812759511,0.46863892681696706,-0.012124910789701696,-0.46223327362689365,0.8390842094795838,-0.2854295338404586,1.7374460299609487,0.44763567126306236,-1.3081695304645113,0.9442823423268469,0.8213315936843726,0.598583889626229
53-2022.00,0.9689311946269024,0.3435662441826862,0.002529350299832393,1.0578819161045365,0.8763217149360091,1.1982922928105337,0.010037607086124122,-0.06390298928315485,0.24976718458287184,0.8742934836017323,0.3334484888079473,1.6102655715048397,0.5055050912665956,0.7067131176457497,0.36073368713864,-0.5411877279254184,0.5575216817717616,-0.7473139779246416,1.7911259075517263,0.5380314396516974,0.7697086158381242,0.607603194210697,0.00528315997934335,-0.44071768606234835,-0.24000916743541936,0.4790344626111826,-0.3687430621641382,0.10017428620997611,-0.10642640737844283,0.42780394578834224,0.7248752693758361,0.8308761451918039,0.0771556410465968,0.07107705106799075,-0.5524951763042952,0.2943417857551185,-0.12384709438369418,0.4669820530308873,0.8790741946050702,0.055097850425756434,0.9527645859339066,0.2312757998650122,-0.22343767152564042,0.6280058614846571,0.44763567126306236,1.1752270752355096,0.16019586157230903,-0.6947119949333057,0.8876501947313445
53-2031.00,-0.23187112951266411,0.22439336951921451,-0.2099360748860898,-0.24234178242443327,1.3453384234753758,0.57918099311163,-1.4806941762517905,0.9976378954033945,0.004038392639916068,0.6136599078082681,-0.6591031160209301,1.2745131096374,-0.8678516088596487,0.06784955815062438,-0.07582673670523105,-0.009897127431334482,-0.1938917346033183,-0.950857807394926,1.4807277371904481,0.5380314396516974,-0.634616899588984,-0.239456084159245,0.5035052086642756,-0.44071768606234835,-0.43785203174738735,-0.6546817741812806,-0.6376307437096032,1.5265250805142665,1.2351465819610106,1.1809520068233523,-1.2459162743426309,-1.1522462277138468,0.0771556410465968,0.07107705106799075,-0.0553724374175087,-0.30039913767751636,-0.6075789110440097,-0.7092840616789885,-1.5151315341588705,-1.1381061611486214,-1.1054141188818025,0.09914353690532382,-1.1843115374053201,0.5271476643504491,-0.6245734590530966,-1.5805420614122556,-0.16366594569587095,-0.8019069961486976,-0.051815296860284875
53-3011.00,0.5572275406361941,-0.5833338920887617,-0.42240150007201266,0.30193790533188014,0.33782104957599735,1.0929116460532735,-0.8230183894850637,1.2630231165750323,0.004038392639916068,-0.47231332466449805,-0.6591031160209301,-0.636693211761875,-0.03947772624381915,0.2750485504193137,-0.7219361639941605,-1.0316098206891886,-0.688242666429029,-0.950857807394926,-0.795525512125591,0.27949338492449893,-0.42715972117361617,0.2660470335776559,0.00528315997934335,-0.9487538839810753,-0.6204762141892047,-0.6546817741812806,-0.3687430621641382,1.0510748157461698,-0.10642640737844283,-0.8545832932712687,-1.2459162743426309,-1.3647236248108807,-0.8455321010138969,-0.6575561107642152,0.4417503014692782,-0.4882120608667701,-0.6213998200914481,-0.3920887049032914,-1.0818943070492049,-0.5835183811210934,0.8670071398999192,0.17842289468113792,0.628950435303108,-1.2681282446384592,-0.9819765024918155,-0.4910519376212784,0.006787637076854483,0.0403394419722353,-0.16021516127470375
53-3031.00,0.008289335315249119,-0.7157481972703965,-0.012646751499161965,-1.633278762246122,-0.32227654022014707,-0.1716561150338477,-0.23841769013686134,-0.8294372811244167,-0.6953435536592667,0.33130686736534953,-0.42089073086199935,-0.9724456736293153,-0.8678516088596487,-1.2444107262177406,-1.385508008236844,-0.27554242767837633,-1.1825935982547398,0.10078531153487619,-1.1059236824868692,0.27949338492449893,-1.4325291242634774,-0.07550912705538512,0.2643586252955076,-1.1832321291743335,-0.6204762141892047,-0.8706277240465119,-1.063369572823255,0.328390413298663,-0.36196411963357705,0.16318435677604184,-1.2459162743426309,-1.1522462277138468,-0.8455321010138969,-0.293239529848112,-0.0553724374175087,-0.6916760609884604,-0.9669225462773875,-0.29957339251037995,-0.6258551206179774,-1.4742199672259106,-0.5765765350055436,-0.7465029460366869,-1.1843115374053201,-2.3372251342610677,-0.035909622801087566,-1.6286078021677401,-1.0500245761140463,-0.7865934245464988,-2.0030128563198253
53-3032.00,-0.48918591325685673,-0.8216796414157048,-0.3920492964740233,-0.42376834500987115,-0.20067961578401572,0.7767697057814926,-0.6037931272294875,-0.4007380776933105,-1.167898922780336,-1.5582865571372646,-1.175229950531946,-0.9724456736293153,-1.1294433612646475,-1.6588087107551193,-1.385508008236844,-0.27554242767837633,-1.4198820455310812,-0.950857807394926,-0.4851273417643121,-1.2120723154247248,-0.42715972117361617,1.6322716761098204,-1.7285295694442193,-1.1832321291743335,0.3230820617601831,-0.8706277240465119,-1.063369572823255,-0.8507262433262175,-0.8943343534984397,-1.0988475292826232,-1.0347600375156518,-1.1522462277138468,-0.8455321010138969,-0.293239529848112,1.2528452964950882,-0.6916760609884604,-1.3124452724633278,0.017621964265316065,-0.6486570799395381,-1.6422768702645556,-0.5194049043162189,0.17842289468113792,-2.021201678655364,-1.8127625091631843,-1.5916640471813959,-1.484410579901287,-0.9988885012822282,-1.3685091454300518,-1.4248802461095909
53-3033.00,-1.0209697996615217,-1.232163987478775,-0.8321562486448623,-1.0436424338434491,0.2162241251398647,-0.38241740854836825,-0.9983985992895235,-0.41094520158452735,-1.8861830838443607,-1.0370194055503363,-1.175229950531946,-1.6181234849128543,-1.1294433612646475,-1.019945151259994,-1.385508008236844,-0.7863987743073036,-1.1825935982547398,-0.5268081626651672,-0.4851273417643121,-1.450722827480601,-0.634616899588984,0.2660470335776559,-1.489382986075452,-1.1832321291743335,-0.43785203174738735,-0.6546817741812806,-0.928925732050523,-0.37527597855812095,-0.8943343534984397,-0.8545832932712687,-1.0347600375156518,-0.939768830616812,-1.169719686062178,-0.293239529848112,-0.0553724374175087,-0.6916760609884604,-0.759608910565824,0.13657022305620345,0.46863892681696706,-0.028930601093565787,0.09519012559402787,-1.2486055452835056,-0.3939152928913901,-0.5822925041258419,-0.45638379155252234,-1.1479503946128975,-0.010257721200417676,-1.0162969985794803,-0.23248173755098323
53-3051.00,-0.9180438861638448,-1.3910611536967377,-1.4695525242026297,-0.8319781108271049,0.007772254677925129,0.8953229333834107,-1.4368491238006753,0.2014822318884826,-1.167898922780336,-0.47231332466449805,-1.6516547208498076,-0.3267678623457767,-0.30106947864881844,-0.7954795763022473,-0.7219361639941605,-1.2972551209362309,-1.1825935982547398,-1.374907452124685,0.1874020273517898,-0.7148837486416506,-1.4325291242634774,0.7715501513145568,-0.7320854720743559,-1.1832321291743335,-0.24000916743541936,-0.8706277240465119,-1.063369572823255,0.10017428620997611,0.17040611423128565,-0.8545832932712687,-1.4570725111696095,-1.594907471666,-1.169719686062178,-0.6575561107642152,0.4417503014692782,-0.8951400611101515,-1.0222061824671378,-1.7005195516030405,-1.059092347727643,-1.4742199672259106,-0.19066802785259912,-0.7993558512205624,-1.2618013652988425,-0.4612626675647924,-1.4234743796808218,-1.8208707651896772,-1.2034328006094999,-0.9397291405684863,-1.2622804494879627
53-3052.00,-0.334797043010341,-0.4509195869071263,-0.36169709287603463,-0.8168592306116526,-0.461244453861441,0.7899422866261505,-1.0130136167732289,-0.2578383432162746,-0.9410723456022225,-1.0370194055503363,-1.6516547208498076,-1.3081981354967551,-0.8678516088596487,-1.4516097184864298,-1.1759590047917858,-0.27554242767837633,-0.9453051509783986,-0.950857807394926,-0.795525512125591,-0.9734218033688489,-1.6240280581853561,1.4546624725806394,-0.492938888705588,-1.1832321291743335,-0.43785203174738735,-1.3205151195990767,-1.063369572823255,0.328390413298663,-0.36196411963357705,-1.0988475292826232,-1.4570725111696095,-1.3647236248108807,0.0771556410465968,0.07107705106799075,-0.0553724374175087,-1.0829529842994046,-0.9116389100876374,0.38768321383696236,0.2634212929229151,-1.0204663290215694,-0.46223327362689365,-0.6143706830769972,-0.7503685012015937,-0.2797179127232166,-2.222375300308547,-1.6926954565083856,-0.6750266940140486,-1.3072548590212578,-0.6118812630014496
53-3053.00,1.1747830216222568,-0.5436096005342707,1.5808439373952556,0.8462175930881932,0.40730500639664363,1.3958810054803958,0.05388265953723892,0.32396771858308443,-0.9410723456022225,-0.47231332466449805,-1.6516547208498076,-0.636693211761875,-0.5844605437542336,-1.2444107262177406,-0.9489475843929728,-0.7863987743073036,-1.6769445300804504,-1.1544016368652108,-0.14886265720626116,-0.7148837486416506,-1.2250719458481096,0.7715501513145568,-0.7320854720743559,-0.9487538839810753,-0.042166303123451154,-1.086573673911743,-1.063369572823255,0.328390413298663,-0.10642640737844283,-0.8545832932712687,-1.4570725111696095,-1.1522462277138468,-0.5462820225077906,-0.6575561107642152,0.4417503014692782,-1.0829529842994046,-1.160415272941514,-0.14097571412253168,0.44583696749540563,-0.4994899296017718,0.252412109989673,0.5748196835602064,-1.6337525391877512,-0.6226357829795255,-0.5404786253028094,0.10175886502969453,-1.3397956668276803,-0.8478477109552939,-0.2686150256891232
53-4011.00,-0.4034143186754592,-0.9540939465973408,-0.816980146845868,0.4228889470555044,-0.6002123675027349,-0.026757725742615427,-1.2906989489636247,-0.27825259099870814,0.004038392639916068,0.33130686736534953,-0.1826783457030684,-0.3267678623457767,0.22211402616118017,-0.7954795763022473,0.1511846836935816,-0.5411877279254184,-0.1938917346033183,-0.10275851793540824,0.8081983680743462,-1.2120723154247248,-0.42715972117361617,1.9738278367428617,-1.489382986075452,-1.1832321291743335,0.7187677903841201,-0.1867988828066136,-0.6376307437096032,-1.0789423704149042,-0.8943343534984397,0.16318435677604184,-0.8060074476197583,-0.939768830616812,-1.169719686062178,0.07107705106799075,0.9257908630169388,-0.30039913767751636,0.44281017656124727,-1.2115100432405081,0.2634212929229151,-0.28101595565153303,-0.0906176741462793,0.257702252456952,0.1020196056271547,-0.19903135501585012,-1.2973321290553914,-1.019775085931606,0.5181483853950339,-1.0622377133860772,-1.226147161349823
53-4013.00,0.3342213947245605,-0.9673353771155044,-0.45275370367000073,-0.1213907407008081,-0.9997451192214537,0.23669389115053524,-1.0276286342569336,-0.5334306882791289,-0.2227881845381977,-0.47231332466449805,0.3334484888079473,-0.01684251292967779,-0.5844605437542336,-0.15661601680712228,-0.07582673670523105,-0.27554242767837633,0.30045919722239206,-0.30630234740569307,0.8081983680743462,-1.450722827480601,-1.0176147674327414,1.4546624725806394,-0.7320854720743559,-0.6947357850217118,1.0840161552677543,-0.6546817741812806,-0.5031869029368707,-0.6225101162375308,-1.1711668751081676,-0.08107987923531272,0.07381020582598545,0.17573750414261588,-1.169719686062178,0.07107705106799075,1.4098314245646002,-0.4882120608667701,-0.46936982056963467,-0.23349102651544365,0.28622325224447587,-0.5667126908172293,0.6383206171426175,0.5219667783763294,-0.23893563710434468,0.46663274606992344,-0.2881941240519481,-0.13856983874772683,-0.07843915430950824,-0.6334577085245107,-0.0879485849984249
53-4022.00,-1.5355993671499084,-1.3513368621422468,-1.272263200815701,-0.7261459493189336,-0.8955191839904836,0.18400356777190482,-1.319928983931035,-0.5232235643879121,-0.9410723456022225,-0.754666365107417,-0.9171665332764383,-0.3267678623457767,-0.5844605437542336,-0.15661601680712228,-0.3028381571040433,-0.27554242767837633,-0.43118018187965973,-0.7473139779246416,0.497800197713068,-0.9734218033688489,-1.2250719458481096,1.1267685583729197,-0.492938888705588,-1.1832321291743335,0.5209249260721516,-0.6546817741812806,-1.063369572823255,-0.8507262433262175,-0.36196411963357705,-1.3431117652939781,-1.0347600375156518,-1.1522462277138468,-1.493907271110459,-0.293239529848112,0.4417503014692782,-0.8951400611101515,-0.9392807281825123,-1.25115946283747,-0.5802512019748547,-0.8860208065906547,-0.5622836273332129,0.17842289468113792,-0.36291936173398076,-0.7436656195405755,-1.2552847121802475,-1.2761257032941888,-0.6750266940140486,-1.3991362886344494,-0.01568200872214544
53-4031.00,-0.6607291024196518,-0.318505281725491,-0.8018040450468735,0.10539246253098868,-0.3743895078356328,0.7240793824028628,-0.5745630922620772,0.007546877955362878,-0.2227881845381977,-0.2116797488710339,0.07538507155243959,1.6102655715048397,0.22211402616118017,0.06784955815062438,-0.07582673670523105,-0.27554242767837633,0.7948101290481023,-0.5268081626651672,1.1444630526323971,-0.21769518185857584,-0.21970254275824788,1.1267685583729197,0.5035052086642756,-0.20623944086908946,0.9013919728259372,-0.6546817741812806,-0.5031869029368707,-0.12804184087871018,-0.6175018318887112,0.42780394578834224,0.5137190325488573,0.6183987480947696,-0.8455321010138969,1.2247462239689815,0.27168199606064053,-0.30039913767751636,-0.9116389100876374,-1.00004647205671,-0.05580613757894381,-1.1381061611486214,0.2952908330066669,0.38983451541664105,-1.1533156062479113,-1.5505311966142419,-0.351265249364664,-0.37889854252514876,-1.1182060092231365,-1.8738570083026116,-0.485414754517961
53-4041.00,-0.8837352483312866,-1.1129911128153032,-1.1660304882227406,-0.39353058457896495,-0.8434062163749989,-0.18482869587850553,-1.6999194385073662,-0.6865375466473816,-0.2227881845381977,0.04895382692243027,-0.42089073086199935,-0.3267678623457767,-1.1294433612646475,-0.7954795763022473,-0.3028381571040433,0.23531391895055093,-0.9453051509783986,-0.30630234740569307,-0.14886265720626116,0.020955330197300146,-0.42715972117361617,1.8098808796390018,0.00528315997934335,-1.1832321291743335,0.14045787931836598,-0.6546817741812806,-1.063369572823255,0.328390413298663,-0.36196411963357705,-0.3253441152466676,-1.2459162743426309,-1.1522462277138468,-1.7931573496165647,-0.293239529848112,0.7557225576083016,-0.6916760609884604,-1.0083852734197,0.017621964265316065,0.03540169970730043,-1.4910256575297756,-0.8767275961245022,0.5483932309682666,-1.6957444015025689,-0.1183447973084836,-2.117256758120689,-1.6286078021677401,-0.5386638277958681,-2.011679152722401,-0.10601522906749403
53-5011.00,-0.1460995349312669,-1.6956140556144992,-1.272263200815701,-0.13650962091626076,-1.434019849350496,-0.039930306587272674,-0.443027934908732,0.5281101964074206,-0.449614761716311,-1.0370194055503363,-0.42089073086199935,-0.3267678623457767,-0.8678516088596487,-0.3810815917648686,-0.5123871605491017,-0.009897127431334482,0.30045919722239206,-0.10275851793540824,-0.14886265720626116,-0.21769518185857584,-1.2250719458481096,1.8098808796390018,0.00528315997934335,-1.1832321291743335,0.9013919728259372,-1.086573673911743,-0.0774480738232184,-0.12804184087871018,-0.6175018318887112,-1.0988475292826232,-1.0347600375156518,-0.939768830616812,0.40134322609487794,-0.293239529848112,1.4098314245646002,-0.6916760609884604,0.40134744941893463,-0.6696346420820259,-0.1926178935083122,-0.5331013102095006,-0.5622836273332129,0.7069519465198948,-1.339291193192365,0.5069760249236077,-1.2552847121802475,-0.13856983874772683,0.3817855191768529,0.19347515799422257,-0.5215480426560999
53-5021.00,0.2827584379757214,-0.33174671224365465,-0.5134581108659788,0.12051134274644223,-0.634954345913058,1.1982922928105337,-0.23841769013686134,0.4260389574952523,0.004038392639916068,-0.47231332466449805,0.07538507155243959,0.31890994893776253,-0.30106947864881844,0.4822475426880031,0.1511846836935816,1.2570266122084055,1.2891610608738133,-0.30630234740569307,0.497800197713068,0.5380314396516974,-0.634616899588984,1.1267685583729197,0.5035052086642756,0.5362750022428966,1.0840161552677543,-0.420740328493947,-0.0774480738232184,-0.12804184087871018,-0.10642640737844283,-0.08107987923531272,0.07381020582598545,-0.26692373980953843,0.9998433831070901,0.07107705106799075,1.0958591684255765,-0.11258621448826317,-0.303518912000383,0.14978669625519023,-0.39783552740236416,-0.16337612352448144,-0.20496093552492986,-0.2972532519737427,-0.502401051942322,0.42628946721624117,-0.49843120842766553,0.05369312427420955,-0.1807113039731431,-0.20467770366294502,0.12885114383041346
53-5022.00,-0.16325385384754595,-0.5038853089797805,-0.9080367576398347,1.31490287976724,0.7373538012947152,0.2630390528398503,-0.7937883545176534,0.027961125737796546,-0.6953435536592667,-1.0370194055503363,-0.42089073086199935,-0.3267678623457767,-0.8678516088596487,0.06784955815062438,-0.7219361639941605,-0.009897127431334482,0.30045919722239206,-0.5268081626651672,0.1874020273517898,0.020955330197300146,-0.634616899588984,1.6322716761098204,-0.7320854720743559,-1.1832321291743335,0.7187677903841201,-1.086573673911743,-0.5031869029368707,0.10017428620997611,-0.36196411963357705,-0.3253441152466676,0.07381020582598545,-0.05444634271250412,0.40134322609487794,-0.293239529848112,1.2528452964950882,-1.0829529842994046,-1.132773454846639,0.38768321383696236,-0.1926178935083122,-0.8524094259829257,0.03801849490470259,-1.935693312673889,-0.7968623979377077,-0.3402328310037423,-2.4956835099969803,-0.9877312587612829,-1.015933859559501,-1.0775512849882753,-2.5630788224609895
53-5031.00,-0.1460995349312669,0.22439336951921451,-0.786627943247879,-0.46912498565623006,-0.21805060498917764,-0.27703676179110825,0.2584929043091102,0.34438196636551804,0.24976718458287184,0.04895382692243027,0.3334484888079473,-0.3267678623457767,0.7888961563720105,-0.15661601680712228,-0.07582673670523105,-0.27554242767837633,0.5575216817717616,-0.30630234740569307,0.8081983680743462,-1.2120723154247248,-0.42715972117361617,1.8098808796390018,-1.489382986075452,0.028238804324169635,1.0840161552677543,-0.6546817741812806,-0.0774480738232184,-0.37527597855812095,-0.6175018318887112,-0.08107987923531272,0.9536278592717295,0.17573750414261588,-0.5462820225077906,-0.293239529848112,2.2340085969295362,-0.30039913767751636,0.5671983579881857,-0.048460401729620496,-0.0786080969005052,0.15593199224894333,-0.2764254738865865,0.09914353690532382,0.04002774331233653,0.9709237317409652,0.5107067965757774,-0.1866355795032115,0.4158762357313972,-0.25061841846954125,-0.28668166975819237
